,0.08705821237,,0.04387735392,,0.001802347707
,0.09070732125,,0.04220193912,,0.0003947567241
,0.08632433431,,0.04140885622,,0
,0.08090511805,,0.04097470945,,0.0004488608603
,0.07808873463,,0.04059062331,,0.0008677976133
,0.07505129673,,0.04290248259,,0.00131281979
,0.07319869616,,0.04601029981,,0.001631626186
,0.06113942352,,0.04706817489,,0.004082632423
,0.04576370958,,0.04817544973,,0.006989731913
,0.04143615475,,0.05187595898,,0.0122992477
,0.04073727879,,0.05782006888,,0.01976981951
,0.04301642761,,0.06810478069,,0.03210464497
,0.043438626,,0.08241047004,,0.04540662611
,0.01536884305,,0.1060159056,,0.06771369005
,0.008425466038,,0.1176460318,,0.08020414876
,0.008144557746,,0.1201371268,,0.08398434475
,0.001446034115,,0.1210052927,,0.08542446143
,0,,0.1232891163,,0.08632433431
,0.0005399662711,,0.1272501486,,0.08890344057
,0.001505352953,,0.1385406233,,0.09430904773
,0.005103988541,,0.129329032,,0.08795505249
,0.01381610996,,0.1242924214,,0.08414469365
,0.03222145058,,0.122695256,,0.08370150797
,0.04507008293,,0.07900035776,,0.07604492783
,0.06043383763,,0.06519366546,,0.06289181736
,0.05477600757,,0.04950716523,,0.04785889896
,0.05035143237,,0.03533731488,,0.03413275696
,0.04962060845,,0.02705778212,,0.02650680602
,0.05056871147,,0.0201828368,,20229507953
,0.06501694373,,0.01463093945,,0.01524193184
,0.09199858662,,0.01335977691,,0.01404714979
,0.09095802137,,0.01337741506,,0.01451281901
,0.08962015095,,0.01195476752,,0.01342728168
,0.08905344142,,0.01122260849,,0.0130457483
,0.09487696465,,0.009909141782,,0.01228785207
,0.09807719283,,0.04014906806,,0.01114135796
,0.09174346185,,0.04199212319,,0.006333865085
,0.09112224998,,0.04169532224,,0.006598499711
,0.09053787524,,0.04219867231,,0.007690660489
,0.09014050418,,0.04272524194,,0.008455328055
,0.09025459649,,0.04172202765,,0.005669273135
,0.09019330836,,0.04125656682,,0.00572245825
,0.08940494565,,0.04113799878,,0.006233085913
,0.08785267427,,0.04362678446,,0.003777174249
,0.08621771433,,0.04193868607,,0.002433091314
,0.08289090337,,0.04819471877,,0.004893500748
,0.0811334981,,0.0486741425,,0.00612165103
,0.07990641484,,0.04956818399,,0.007918467704
,0.07898904305,,0.05007704918,,0.009454853911
,0.07846662484,,0.05127819318,,0.01087236783
,0.07768144457,,0.05232117361,,0.01193231282
,0.07576078163,,0.05006278263,,0.01188296113
,0.07364441781,,0.04877569123,,0.01037936627
,0.07251460291,,0.04751449212,,0.01146091661
,0.07201404025,,0.04596392067,,0.01043655458
,0.07130766874,,0.04479505638,,0.009787845893
,0.07020580069,,0.04408992246,,0.009656705198
,0.07347180934,,0.04090626437,,0.006856992369
,0.08823574829,,0.0378769777,,0.004057810078
,0.02921568161,,0.0402344392,,0.007467177848
,0.02719937239,,0.04254366665,,0.009858883408
,0.02475360372,,0.04448829757,,0.01201462471
,0.02279817418,,0.0459383534,,0.01323552712
,0.01952777808,,0.04816569035,,0.01312423543
,0.01671518966,,0.05846291878,,0.01420934376
,0.01504230223,,0.06232181504,,0.01801015831
,0.0139716375,,0.06077254275,,0.01651444052
,0.01315592338,,0.05956585251,,0.01596133212
,0.01227109208,,0.058202277,,0.01527815134
,0.0117307824,,0.05510539419,,0.01255644081
,0.01118837234,,0.05385871794,,0.01196334639
,0.01054834098,,0.0527169233,,0.0114745635
,0.06670383779,,0.04628113553,,0.005745371205
,0.0868692516,,0.04562663044,,0.005914290941
,0.08551598364,,0.04735379185,,0.007308044901
,0.08500460724,,0.04714726032,,0.007716495743
,0.08508101983,,0.04778213525,,0.008826039831
,0.08456094891,,0.04838818502,,0.008613677791
,0.08424035655,,0.04469560003,,0.004542493791
,0.08405750309,,0.04499278988,,0.007322156952
,0.08416045059,,0.0448298975,,0.008058004588
,0.08373224455,,0.04460491251,,0.008991604366
,0.08324558894,,0.04450131923,,0.009919906624
,0.08521957363,,0.04386580326,,0.008359885347
,0.08468773889,,0.04280299964,,0.007218058784
,0.08376273439,,0.04213474449,,0.007111358934
,0.08277476906,,0.04132927909,,0.00686744883
,0.08124572218,,0.04097871719,,0.007023279042
,0.079481353,,0.04087894174,,0.007379804218
,0.07720326738,,0.04299157486,,0.008157104919
,0.07456556027,,0.04833782733,,0.007143787007
,0.07333092653,,0.05114552973,,0.008177322807
,0.08392498153,,0.05000430415,,0.007593974665
,0.08587727825,,0.04845467534,,0.006090424245
,0.08760557046,,0.04872151144,,0.00682311125
,0.08714970998,,0.04842783758,,0.006430884342
,0.08670382618,,0.0499455041,,0.008837650069
,0.08688756868,,0.0497407579,,0.009682064989
,0.08963785428,,0.04816062828,,0.008583387271
,0.09159049364,,0.04807941031,,0.009063724598
,0.09234554733,,0.04883300556,,0.01037777521
,0.09452718131,,0.04515222727,,0.01302998866
,0.09879420578,,0.04460616429,,0.01770345132
,0.1063242069,,0.04620483758,,0.02518893633
,0.1172076594,,0.05010961297,,0.03594433516
,0.130641917,,0.05606251849,,0.04983617783
,0.1483055374,,0.06254159908,,0.06542170178
,0.1626920792,,0.06879716437,,0.08080166593
,0.1794752284,,0.07247975732,,0.09468804547
,0.1882246985,,0.05492752507,,0.1047203463
,0.1907860553,,0.03530006219,,0.1079705076
,0.1974341105,,0.02737986854,,0.1036184627
,0.1979256563,,0.02325811754,,0.09884782447
,0.195356864,,0.02642268989,,0.09952834878
,0.1920229735,,0.03213727546,,0.09801967994
,0.1859357724,,0.04291232005,,0.09533993278
,0.1774556669,,0.06303277732,,0.09059330783
,0.1655418008,,0.07135976412,,0.0824491784
,0.1509146417,,0.06846878275,,0.06944861955
,0.1338789856,,0.06215154011,,0.05463485486
,0.1162061901,,0.054508973,,0.03960768707
,0.1003263035,,0.0475805474,,0.02645821081
,0.08742008913,,0.0425135604,,0.01622065689
,0.08089068247,,0.04353129199,,0.01212906248
,0.07831006553,,0.05160904081,,0.011623698
,0.07925437307,,0.04651730507,,0.01498762854
,0.087861924,,0.0455984447,,0.01974917439
,0.09850193202,,0.04702460305,,0.02751479108
,0.1193946886,,0.04884444117,,0.0366210421
,0.1289538601,,0.0391100823,,0.04526595668
,0.1333056957,,0.01944656254,,0.05021308334
,0.1344049824,,0.007970889586,,0.05068406821
,0.1366816536,,0.002658900801,,0.04254769444
,0.140226858,,0.0008060508085,,0.04095086164
,0.1232891163,,0,,0.04140885622
,0.1116723874,,0.001092984882,,0.04353288083
,0.1037322159,,0.003103669507,,0.04670657291
,0.09526274378,,0.005540572253,,0.04960215772
,0.09071787797,,0.01486034326,,0.05265365477
,0.08422030606,,0.03420871733,,0.05324570162
,0.07082280347,,0.0531173582,,0.04999426011
,0.05562279844,,0.05057482004,,0.04237653927
,0.0430776532,,0.04735245669,,0.03424340077
,0.03494378491,,0.04612358925,,0.02924082777
,0.02991197185,,0.05183674542,,0.02773404495
,0.02743964052,,0.0720973614,,0.03570648364
,0.02613799809,,0.08503975681,,0.04715403715
,0.02595683259,,0.1004856326,,0.05557295971
,0.03209218986,,0.1017293014,,0.05442426719
,0.03297767621,,0.09789346748,,0.05119281136
,0.03232694325,,0.09367302597,,0.04706024995
,0.03795059512,,0.09018179517,,0.04368448024
,0.04097526882,,0.08585058738,,0.03959908327
,0.04273568156,,0.07798903507,,0.03257107616
,0.0536792253,,0.07256417033,,0.02837246318
,0.05326323275,,0.0686006746,,0.02563521921
,0.05522311605,,0.06374226142,,0.02134943374
,0.05822672597,,0.05927520608,,0.01747035369
,0.06144455168,,0.05425169386,,0.0128681748
,0.06501579344,,0.05143149571,,0.01070155848
,0.07803020495,,0.04883534952,,0.008748329976
,0.07823129891,,0.04827039544,,0.008358906668
,0.0816507172,,0.04595500985,,0.005978913826
,0.08475763713,,0.04525489685,,0.005872456902
,0.08870913366,,0.04558450375,,0.00699660096